Datetime,Close,High,Low,Open,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,EMA_20,EMA_50
2025-11-10 01:15:00+00:00,106152.78125,106343.4140625,106080.4296875,106342.1640625,1037832192,69.38683197773851,103604.0093813419,104989.221484375,106374.4335874081,105154.31237917129,104291.69215066583
2025-11-10 01:30:00+00:00,105855.09375,106123.296875,105815.125,106064.5625,1109684224,63.48982078738703,103635.58347893806,105054.459765625,106473.33605231193,105221.05346210736,104353.00201730638
2025-11-10 01:45:00+00:00,105757.2109375,106027.7578125,105757.2109375,105806.375,897724416,61.634954961673515,103679.38891814339,105112.889453125,106546.3899881066,105272.11607881142,104408.06903378456
2025-11-10 02:00:00+00:00,105785.609375,105804.4140625,105636.921875,105727.796875,1315205120,61.98198773773124,103757.73356619588,105181.681640625,106605.62971505412,105321.02020225796,104462.09022363616
2025-11-10 02:15:00+00:00,105919.3828125,105919.3828125,105799.3125,105801.2265625,98471936,63.65000030492316,103810.67721903656,105245.94375,106681.21028096345,105378.00711751911,104519.23895261121
2025-11-10 02:30:00+00:00,105704.4140625,105910.0,105704.4140625,105760.5390625,297549824,59.15825238556431,103877.34426850665,105298.630859375,106719.91745024335,105409.09349323157,104565.71640790098
2025-11-10 02:45:00+00:00,105904.9609375,105915.9609375,105676.078125,105678.9296875,32849920,61.86219755800652,103969.77737505168,105367.71796875,106765.65856244833,105456.31896411428,104618.2358012186
2025-11-10 03:00:00+00:00,105892.1953125,106209.71875,105861.609375,106066.484375,795971584,61.58270952062163,104105.94902100613,105443.567578125,106781.18613524387,105497.83099729387,104668.19499773944
2025-11-10 03:15:00+00:00,105924.6015625,106012.140625,105885.1328125,105885.1328125,62111744,62.05142013371086,104247.25492523561,105517.59609375,106787.9372622644,105538.47581302779,104717.46584341633
2025-11-10 03:30:00+00:00,106144.09375,106144.09375,105897.015625,105955.6328125,862158848,65.15257674086659,104453.86389392393,105611.7734375,106769.68298107607,105596.15371178705,104773.41203583138
2025-11-10 03:45:00+00:00,106007.0859375,106198.34375,105977.0546875,106198.34375,1332314112,61.75987614050421,104589.45766813193,105677.688671875,106765.91967561808,105635.29011423589,104821.79140452427
2025-11-10 04:00:00+00:00,106191.7578125,106237.7578125,106021.4296875,106021.4296875,378818560,64.44724516446752,104665.34177159764,105734.9828125,106804.62385340237,105688.28703788009,104875.51557738606
2025-11-10 04:15:00+00:00,105921.8359375,106165.6953125,105888.2109375,106165.6953125,818896896,58.02821741703859,104818.07204068013,105792.7671875,106767.46233431986,105710.52979022484,104916.54774837091
2025-11-10 04:30:00+00:00,105877.453125,105925.234375,105859.90625,105916.015625,0,57.02250774025707,105051.09561076552,105856.7859375,106662.47626423447,105726.42725067961,104954.23031216029
2025-11-10 04:45:00+00:00,106187.7421875,106224.34375,105863.0859375,105908.9921875,672669696,61.98323033470723,105296.1772525269,105929.169140625,106562.1610287231,105770.36200656727,105002.60332687949
2025-11-10 05:00:00+00:00,106328.421875,106328.421875,106160.9609375,106168.328125,619708416,64.01146256383778,105517.11745771853,105997.0609375,106477.00441728148,105823.51056546562,105054.5962111195
2025-11-10 05:15:00+00:00,106237.1484375,106416.171875,106110.125,106333.296875,935006208,61.711063437818126,105598.47401818646,106033.411328125,106468.34863806354,105862.90464851652,105100.97080823245
2025-11-10 05:30:00+00:00,106130.6015625,106266.1328125,106031.546875,106235.796875,947970048,59.04359535494708,105605.280263604,106041.27421875,106477.268173896,105888.39959270542,105141.3484848704
2025-11-10 05:45:00+00:00,106085.9609375,106165.84375,106046.984375,106145.2421875,41947136,57.914073732106274,105617.52987863343,106026.89375,106436.25762136657,105907.21495887633,105178.39211046373
2025-11-10 06:00:00+00:00,106142.359375,106212.953125,106062.6640625,106062.6640625,783179776,58.981703952323905,105663.70570432582,106007.535546875,106351.36538942419,105929.60966517382,105216.19474828869
2025-11-10 06:15:00+00:00,106068.90625,106214.5078125,105995.1953125,106195.0234375,111063040,56.95520998975208,105664.6935719331,106003.341796875,106341.9900218169,105942.87600658584,105249.63441502248
2025-11-10 06:30:00+00:00,106160.7109375,106160.7109375,106098.1640625,106098.1640625,125476864,58.85784003451421,105680.53078381428,106018.62265625,106356.71452868571,105963.62219048243,105285.36290610002
2025-11-10 06:45:00+00:00,106233.1796875,106284.5234375,106167.2734375,106184.078125,1022808064,60.347790222023406,105714.42661469725,106042.42109375,106370.41557280275,105989.29433305553,105322.53219164512
2025-11-10 07:00:00+00:00,106510.4921875,106510.4921875,106214.484375,106216.3046875,0,65.49704428769542,105714.0373619436,106078.665234375,106443.2931068064,106038.93222395501,105369.11885814925
2025-11-10 07:15:00+00:00,106335.75,106511.3125,106285.6328125,106511.3125,933167104,60.19267698562864,105726.16843685818,106099.48359375,106472.79875064183,106067.20058357835,105407.02596175123
2025-11-10 07:30:00+00:00,106353.234375,106414.609375,106245.90625,106337.875,1129934848,60.53705735028786,105790.1404182857,106131.924609375,106473.7088004643,106094.44189704707,105444.1321740355
2025-11-10 07:45:00+00:00,106421.890625,106421.890625,106339.125,106339.125,437542912,61.929813431036735,105810.41273897263,106157.77109375,106505.12944852735,106125.62749018545,105482.47564270078
2025-11-10 08:00:00+00:00,106327.0078125,106513.96875,106327.0078125,106442.296875,1058025472,58.83920119782349,105847.26283341044,106179.51171875,106511.76060408956,106144.80656850111,105515.59455132036
2025-11-10 08:15:00+00:00,106246.4453125,106281.078125,106237.2109375,106272.8046875,65355776,56.2713935573491,105883.74869712596,106195.60390625,106507.45911537405,106154.48644888196,105544.25536548428
2025-11-10 08:30:00+00:00,105926.84375,106253.765625,105922.125,106253.765625,1624125440,47.42847677285789,105852.02915683477,106184.74140625,106517.45365566523,106132.80619184558,105559.25883154372
2025-11-10 08:45:00+00:00,105923.7734375,105993.171875,105922.328125,105946.25,359251968,47.35149287198643,105837.15680359773,106180.57578125,106523.99475890226,106112.89831047934,105573.55352197339
2025-11-10 09:00:00+00:00,105980.4140625,106071.9375,105946.9296875,105946.9296875,2182750208,48.99621774102052,105815.78004101728,106170.00859375,106524.23714648272,106100.28076305274,105589.50883728816
2025-11-10 09:15:00+00:00,106280.9140625,106280.9140625,105957.390625,105959.34375,334929920,56.72098930968922,105849.83446550678,106187.9625,106526.09053449321,106117.48393442866,105616.62276768862
2025-11-10 09:30:00+00:00,106470.453125,106486.9140625,106368.09375,106368.09375,388751360,60.758113211265474,105889.75421665155,106217.6125,106545.47078334846,106151.1000478164,105650.10631111258
2025-11-10 09:45:00+00:00,106386.796875,106545.859375,106386.046875,106481.7578125,237649920,58.17857377291747,105891.94483912304,106227.565234375,106563.18562962695,106173.54736469104,105678.99613714739
2025-11-10 10:00:00+00:00,106275.7734375,106424.65625,106275.7734375,106424.65625,775847936,54.85030853868287,105891.70057380234,106224.9328125,106558.16505119766,106183.28318114903,105702.39916853378
2025-11-10 10:15:00+00:00,106198.765625,106365.21875,106198.765625,106282.6640625,737714176,52.60246660933524,105889.64286849533,106223.013671875,106556.38447525467,106184.75769961103,105721.86451976775
2025-11-10 10:30:00+00:00,106063.75,106146.234375,105999.8046875,106146.234375,0,48.82449749738312,105881.35706052656,106219.67109375,106557.98512697345,106173.23315679093,105735.27179350235
2025-11-10 10:45:00+00:00,106005.2890625,106116.734375,105976.296875,106050.0703125,90546176,47.24233855960078,105869.21643330592,106215.6375,106562.05856669408,106157.23848114419,105745.86070601206
2025-11-10 11:00:00+00:00,106061.109375,106080.171875,105944.421875,106001.7890625,1419141120,48.94360996516265,105859.94537754625,106211.575,106563.20462245375,106148.08332817808,105758.22339891356
2025-11-10 11:15:00+00:00,106192.546875,106215.3984375,106010.0625,106054.8203125,34471936,52.802963025934176,105872.08079427623,106217.75703125,106563.43326822377,106152.31795168493,105775.25569209341
2025-11-10 11:30:00+00:00,106236.7734375,106259.921875,106162.4375,106166.265625,1590968320,54.06128513152173,105876.80563612274,106221.56015625,106566.31467637725,106160.36133128636,105793.3544272074
2025-11-10 11:45:00+00:00,106184.1953125,106283.828125,106180.6171875,106269.578125,103489536,52.27688047335072,105874.02557405112,106219.1109375,106564.19630094887,106162.63123425908,105808.6815207483
2025-11-10 12:00:00+00:00,105978.6953125,106184.328125,105883.9140625,106184.328125,859635712,45.89996381597102,105859.6019490878,106192.52109375,106525.4402384122,106145.11352742488,105815.34872826799
2025-11-10 12:15:00+00:00,105939.046875,106023.28125,105926.640625,105966.7734375,98394112,44.76536547114048,105829.16249552571,106172.6859375,106516.2093794743,106125.48813195585,105820.19963598296
2025-11-10 12:30:00+00:00,105942.0234375,105968.6875,105915.796875,105931.609375,1205731328,44.87553153425604,105805.08230834384,106152.125390625,106499.16847290617,106108.01530391244,105824.97703996403
2025-11-10 12:45:00+00:00,105925.8203125,105941.5390625,105901.015625,105936.46875,64356352,44.356891652269624,105790.17771480829,106127.321875,106464.4660351917,106090.6633999684,105828.9316781027
2025-11-10 13:00:00+00:00,106320.4375,106493.5234375,105913.2109375,105929.4453125,187138048,57.300171307045524,105790.616209054,106126.993359375,106463.370509696,106112.54664759045,105848.20641621633
2025-11-10 13:15:00+00:00,106314.1640625,106314.1640625,106081.53125,106276.171875,953229312,57.0728830357101,105787.95185993741,106130.379296875,106472.8067338126,106131.74830615327,105866.4792650902
2025-11-10 13:30:00+00:00,106445.8203125,106498.0703125,106309.4921875,106309.4921875,753115136,60.604609826947616,105801.11206970023,106156.328125,106511.54418029977,106161.65992580535,105889.19852185137
2025-11-10 13:45:00+00:00,106535.1328125,106535.1328125,106424.5625,106429.4375,748716032,62.838219785748635,105812.29883694288,106186.89609375,106561.49335055711,106197.22877215722,105914.5292783474
2025-11-10 14:00:00+00:00,106214.3515625,106491.734375,106214.3515625,106491.734375,1942577152,51.536206969857204,105836.10209717476,106198.59296875,106561.08384032524,106198.85951409463,105926.28701498084
2025-11-10 14:15:00+00:00,106192.3828125,106315.140625,106178.2890625,106246.78125,32997376,50.8615200162865,105833.64787015789,106194.16640625,106554.68494234212,106198.24268537133,105936.72214429533
2025-11-10 14:30:00+00:00,105643.109375,105697.3046875,105643.109375,105697.3046875,0,37.60559002557608,105742.19656629156,106152.79921875,106563.40187120845,106145.37284628834,105925.20791804846
2025-11-10 14:45:00+00:00,104951.7890625,105660.09375,104727.78125,105660.09375,1067761664,27.788857433281237,105428.71749939419,106081.048828125,106733.38015685581,106031.69820021326,105887.03462959558
2025-11-10 15:00:00+00:00,105198.75,105309.421875,104836.09375,104893.6796875,1009713152,34.37894786475891,105277.5023332571,106027.19765625,106776.89297924291,105952.36980019294,105860.0430754938
2025-11-10 15:15:00+00:00,105321.3828125,105368.5078125,105012.625,105012.625,1039343616,37.43245794841649,105178.28635742943,105983.328515625,106788.37067382058,105892.27580136505,105838.91914361168
2025-11-10 15:30:00+00:00,105396.28125,105489.78125,105275.6015625,105437.703125,580345856,39.29053337163561,105106.58736085352,105949.955078125,106793.32279539648,105845.03822504455,105821.5607948426
2025-11-10 15:45:00+00:00,104979.7734375,105392.5234375,104737.09375,105382.34375,2115207168,33.35789403398658,104956.13465774091,105898.679296875,106841.22393600908,105762.63205480222,105788.5495259272
2025-11-10 16:00:00+00:00,105270.0703125,105321.6875,104941.3203125,105024.46875,1715167232,40.141908715042184,104881.43305934004,105859.12734375,106836.82162815997,105715.72141267819,105768.21700775358
2025-11-10 16:15:00+00:00,105104.5,105287.734375,105040.3203125,105265.078125,999047168,37.779684156795916,104787.02837400124,105804.725,106822.42162599877,105657.50984956598,105742.18888980246
2025-11-10 16:30:00+00:00,104958.9921875,105303.703125,104958.9921875,105151.5625,915775488,35.7865717866882,104680.12919155206,105740.8359375,106801.54268344794,105590.98435794064,105711.47529363373
2025-11-10 16:45:00+00:00,105167.859375,105167.859375,104823.875,104952.4375,889462784,40.62851780448852,104621.7886717299,105690.019140625,106758.24960952009,105550.68674051772,105690.15702231476
2025-11-10 17:00:00+00:00,105287.65625,105440.5859375,105198.7265625,105237.1484375,780230656,43.27069246347634,104582.12969280152,105655.4671875,106728.80468219849,105525.63621761126,105674.37267830242
2025-11-10 17:15:00+00:00,105414.6328125,105415.7421875,105296.5703125,105296.5703125,1746124800,46.01311675593267,104559.28385519584,105629.246484375,106699.20911355417,105515.06446474351,105664.18680121213
2025-11-10 17:30:00+00:00,105641.5625,105689.0546875,105391.25,105401.5078125,678092800,50.608597551480365,104553.85476932023,105614.2234375,106674.59210567977,105527.1118966727,105663.29957371362
2025-11-10 17:45:00+00:00,105847.9609375,105856.828125,105650.2109375,105650.2109375,924491776,54.4097432091947,104554.00229393221,105610.33046875,106666.6586435678,105557.66894818004,105670.5411958229
2025-11-10 18:00:00+00:00,105754.5546875,106008.5078125,105754.5546875,105907.953125,978558976,52.44275015109337,104574.09947235089,105582.036328125,106589.97318389911,105576.41997097242,105673.83584255535
2025-11-10 18:15:00+00:00,105998.1796875,106009.125,105719.6875,105740.1796875,56639488,56.82675881579769,104595.47910698844,105566.237109375,106536.99511176156,105616.58756302267,105686.55520902376
2025-11-10 18:30:00+00:00,105871.59375,105911.7421875,105848.4375,105911.7421875,2825281536,54.039274240001305,104641.4292735581,105537.52578125,106433.62228894192,105640.87386654431,105693.81162239538
2025-11-10 18:45:00+00:00,105577.453125,105909.234375,105577.453125,105866.84375,0,48.13126586221756,104718.2195207803,105489.641796875,106261.0640729697,105634.83379592105,105689.24854406615
2025-11-10 19:00:00+00:00,105658.46875,105677.7265625,105395.484375,105521.9765625,798703616,49.760470426662195,104759.94885287112,105461.84765625,106163.74645962888,105637.08474392857,105688.04149331845
2025-11-10 19:15:00+00:00,105727.3046875,105727.3046875,105581.65625,105642.2421875,1319075840,51.164061619108125,104807.83538283728,105438.59375,106069.35211716272,105645.6771195068,105689.5812264236
2025-11-10 19:30:00+00:00,105827.6484375,105855.78125,105486.4140625,105720.015625,151207936,53.21594516644104,104800.19198781878,105447.820703125,106095.44941843124,105663.00772122045,105694.99562685797
2025-11-10 19:45:00+00:00,105806.75,105984.2890625,105777.3515625,105777.3515625,2244730880,52.71913596738503,104867.13475896856,105490.56875,106114.00274103145,105676.69746205659,105699.37815129492
2025-11-10 20:00:00+00:00,106163.1171875,106163.1171875,105769.5625,105769.5625,0,59.63873860495401,104865.88106538635,105538.787109375,106211.69315336365,105723.02315019406,105717.56399585199
2025-11-10 20:15:00+00:00,106044.9375,106206.28125,105995.7265625,106206.28125,631414784,56.67644459358472,104875.4278911132,105574.96484375,106274.5017963868,105753.68165969939,105730.40217248525
